Age , Salaire
18,2742
57,84
45,2577
27,297
50,3093
58,4363
28,8733
39,3600
50,2615
48,729
3,6996
26,8220
16,2826
45,6947
29,8535
61,1677
16,5930
16,3633
20,4244
53,1115
30,6837
22,1949
28,1394
59,6650
53,7735
32,2401
30,606
15,5995
55,1766
52,5568
47,1347
0,6764
7,8852
5,3045
13,3801
27,7328
62,5267
46,7389
38,6185
12,3346
40,1478
29,5691
59,1382
46,4287
31,5989
22,8216
16,8576
34,2985
25,8603
42,7520
19,2901
62,8305
48,786
31,8638
18,3379
60,2188
61,2063
15,2227
33,6834
1,5729
1,8479
7,4854
36,4563
31,8207
60,6880
46,6897
37,4636
31,1579
48,4031
14,5940
22,7216
49,8463
54,7541
6,7037
23,3070
44,4556
53,4009
38,31
6,1498
55,7931
53,3912
58,6421
4,3646
8,2555
35,2431
1,3774
22,5186
46,6838
42,6009
5,5721
34,4841
5,6887
24,1242
29,2343
31,3600
25,6891
57,8263
34,3142
39,6014
5,5297
25,8057
9,7846
15,8321
10,2959
9,3936
24,5684
9,3007
11,4337
37,655
35,3357
32,3333
42,8355
8,4695
57,6290
39,3314
31,5655
17,2333
41,4857
33,3349
25,3892
31,5848
54,66
28,1867
27,3272
47,5037
3,3855
48,6306
23,5721
53,194
57,8175
30,3143
27,2179
38,4537
3,732
48,6945
46,4165
28,3234
53,133
7,8419
10,7382
19,4713
9,2839
5,296
24,8615
40,1359
20,7975
1,4909
44,5960
13,1562
9,6021
55,4048
28,8549
34,3807
62,7062
40,4678
55,2517
61,4250
46,7158
49,6364
43,1177
3,7655
16,3842
44,5401
58,1563
55,1470
54,8554
28,6079
9,7049
7,7682
27,7689
42,5419
10,1624
55,6075
46,3896
20,2892
10,6058
18,7223
21,2291
35,3013
19,5891
3,1698
1,82
0,2120
57,4432
50,6115
7,7551
41,1088
37,2949
0,8880
33,6778
6,2908
25,497
12,6369
61,4821
18,5054
49,6937
17,968
37,7958
21,3291
51,1957
27,7259
20,7794
28,3930
63,8349
45,7451
54,3042
36,4344
6,416
44,8189
30,2911
55,7013
42,462
45,5946
24,2815
41,6795
34,6949
45,4377
15,1570
2,5992
63,8260
26,7263
52,1026
29,4565
47,5487
22,7087
15,3639
14,1603
60,4475
22,1494
30,7074
50,8662
5,3475
16,6671
0,3300
26,4737
45,83
23,4914
31,4926
21,3548
46,5425
19,3629
46,1393
41,4264
55,2524
25,4687
10,8254
27,7354
33,4262
7,3675
43,8431
27,2833
51,8817
53,1123
31,1259
15,121
47,7449
32,8585
30,6898
6,1650
14,7198
19,2316
17,1920
18,2670
6,1419
4,1158
38,3856
63,4360
50,7615
7,6262
17,6006
49,3552
47,370
4,5008
63,4527
22,5567
3,7940
58,7750
30,8517
3,3317
10,7296
12,8391
44,6725
61,2986
27,789
63,7255
23,7758
5,2610
1,2145
13,6303
43,2541
63,3199
47,3461
26,1294
43,6250
46,3080
37,3050
12,7930
23,2624
39,2160
40,6734
5,7109
12,7138
28,3359
0,8459
7,1128
38,2704
16,3880
58,7482
14,7701
23,6954
31,1252
60,4057
62,1355
5,1146
50,576
27,7504
45,8020
0,5634
47,6636
1,6976
29,3194
18,533
46,8867
29,5563
49,3784
14,3506
56,571
9,6313
11,1931
40,8621
27,758
17,3001
30,4799
23,1698
25,858
54,8313
53,5690
21,2816
51,6445
29,961
16,7674
39,6825
44,4910
58,5192
49,5323
10,2549
1,712
32,5126
27,1979
41,7463
20,1310
17,290
54,5008
10,4571
14,5736
14,2683
12,7081
19,7815
3,3380
41,1997
38,5127
50,1184
18,8695
18,3037
1,5645
12,1525
22,6873
27,7892
9,294
28,1075
7,6849
8,4665
0,6908
0,2199
21,7583
10,2760
9,4271
0,1326
52,5456
31,1865
41,3341
28,239
36,3219
4,5316
1,8898
52,3821
14,820
51,5041
25,4865
24,2594
5,4078
54,4833
2,15
41,2361
0,798
6,5845
51,7698
45,2787
16,8050
40,4934
2,4253
7,2562
47,3805
59,7643
51,6327
42,6678
58,4496
41,2436
60,425
50,5309
49,2004
45,3701
61,8044
60,1356
37,2614
20,7224
16,3148
63,2472
11,5358
24,1287
31,2797
44,5993
30,1969
28,6698
13,5559
62,224
51,5387
23,5246
10,3532
9,7482
3,3153
59,3033
23,4235
3,7398
53,4360
4,1396
57,7426
49,4248
8,7411
18,4539
44,2308
37,8697
27,6506
36,139
6,6553
51,1116
42,831
42,5904
29,4729
21,7028
28,3537
7,7105
36,720
54,5054
61,1007
7,3262
34,4057
24,7915
4,6802
43,3452
5,3063
54,2648
46,5998
45,3228
53,1837
23,8044
20,2626
42,2904
16,4504
29,256
24,8062
14,5079
7,6110
16,7715
17,3302
25,5596
23,7793
50,5357
31,5430
53,8674
16,1183
30,6909
42,3533
6,358
47,3793
1,7802
5,1049
7,5048
51,3722
17,307
22,1447
40,157
34,5185
19,4114
30,6106
46,6727
21,1070
48,6618
31,5236
53,8674
44,5799
61,3407
41,6121
24,7940
2,5997
43,685
45,2083
33,5096
11,2996
62,214
30,863
21,7417
26,1525
16,1793
33,1782
32,842
19,254
9,8553
18,226
49,6222
8,5599
21,4199
37,2673
56,1652
25,7239
35,4564
21,2782
57,2051
28,6985
52,7745
54,5629
55,4414
3,3468
5,1089
34,3778
18,3675
29,6625
10,8132
36,8283
